Id,SalePrice
1743,178626.5582646018
1744,290196.8579075988
1745,247547.78460645027
1746,220905.10103021577
1747,213177.4088672985
1748,218894.05692184088
1749,157389.2015760148
1750,147100.39712521198
1751,223890.60813464856
1752,121478.7233452883
1753,159623.7654356038
1754,201946.111003566
1755,171694.97224880307
1756,117466.92892890805
1757,123118.9865197155
1758,131386.55937067085
1759,163087.3056974726
1760,164892.99593828202
1761,156097.27065926802
1762,149453.54350788688
1763,176936.21807296877
1764,126362.22104352871
1765,183240.0091665098
1766,164828.91814716067
1767,188831.95350919006
1768,144153.68417991512
1769,184046.59702118873
1770,140076.54047801517
1771,145964.99719544977
1772,150878.07273933693
1773,139657.17467272712
1774,156931.8312457252
1775,138345.59118513408
1776,132343.1207513033
1777,107455.43408852618
1778,136734.78048024082
1779,115603.6625318167
1780,182920.94594596926
1781,146843.33469355528
1782,85639.8877990367
1783,137180.1389388119
1784,94649.89843667527
1785,136101.7494229378
1786,159968.2150048313
1787,152348.58781882186
1788,61416.3718609179
1789,125455.6899736372
1790,80151.65679833073
1791,188916.23549965085
1792,145744.4732373538
1793,125833.65160670436
1794,148297.5808646697
1795,141106.5361062576
1796,121041.22211026729
1797,140661.16373502545
1798,130978.17496175997
1799,106641.59401285656
1800,121830.9895639664
1801,125839.34740943952
1802,163944.79160639457
1803,168494.59829054333
1804,141463.70995773838
1805,136443.97134586368
1806,123192.20994312415
1807,147115.06453609583
1808,136376.25516641486
1809,117900.96914417454
1810,132604.28180508743
1811,92194.79289973475
1812,123634.7085666542
1813,107942.23865693454
1814,108495.00472247392
1815,64387.89500513523
1816,103478.82012275553
1817,141032.42373618123
1818,150302.93094166252
1819,118703.4138185165
1820,84030.19045020547
1821,117929.5022175793
1822,165618.20443153274
1823,64622.35749277031
1824,140253.20578041323
1825,116881.50164208264
1826,108296.80015967389
1827,116000.25479157564
1828,131605.33683799085
1829,142896.96026676384
1830,149679.1058175783
1831,134696.5741146098
1832,111523.39611314356
1833,130231.92259748257
1834,121526.02897783143
1835,132303.54774528174
1836,129071.41762601722
1837,102546.41683083336
1838,130505.43598863274
1839,75323.27030194191
1840,141542.0657634627
1841,144504.88401032207
1842,111185.49050966105
1843,134602.21686926085
1844,125494.81147014335
1845,140081.52496348452
1846,152237.12442133366
1847,154609.35357035155
1848,61003.38933080377
1849,119767.1623092582
1850,133009.51497500442
1851,148511.88464624586
1852,136999.07686538674
1853,122416.49817951945
1854,165387.53741498012
1855,156962.7917824942
1856,216034.42750202244
1857,181941.4803847176
1858,142887.32428397366
1859,129708.29766440009
1860,153645.84865538432
1861,129708.29766440009
1862,264358.4277119229
1863,237792.26749842855
1864,237792.26749842855
1865,315318.71594321635
1866,320976.9969530521
1867,207767.39882363475
1868,275297.6878673024
1869,191689.33127669425
1870,204058.47770427802
1871,256755.06973824633
1872,173240.46837547075
1873,224300.49158855475
1874,134053.5413780853
1875,191338.39629246868
1876,176806.17280605223
1877,194553.4755669492
1878,212284.27666378507
1879,135056.44304631118
1880,132706.59120252426
1881,227108.20108279123
1882,259676.0129000353
1883,199428.32442129392
1884,211579.1080217967
1885,232656.39963695258
1886,283134.712015455
1887,194785.19676602818
1888,252410.2520288583
1889,162712.14654221787
1890,124625.73473582194
1891,119911.42254614891
1892,102124.40662352597
1893,137003.71768185098
1894,138318.91339637007
1895,145819.37651567967
1896,124326.96341915146
1897,117359.92234348675
1898,115538.62916748301
1899,163371.17555913352
1900,143853.1366043607
1901,167663.58137290465
1902,170716.30554941378
1903,216598.93748545603
1904,153332.58512667372
1905,195341.4836371165
1906,160638.11931957942
1907,200536.64691346284
1908,109754.22472812356
1909,132425.08736619793
1910,127395.19358186123
1911,186254.88472944935
1912,315831.43319307425
1913,161353.93562996114
1914,82231.79179651184
1915,301119.17352938076
1916,68898.32460859761
1917,268121.4696871279
1918,131594.3527897027
1919,156436.5638948713
1920,165989.75815322917
1921,403979.9270771023
1922,333300.32148910814
1923,198170.63361351393
1924,204770.07514663233
1925,222106.03207330193
1926,367351.51717721374
1927,141019.36846454247
1928,159946.6656053977
1929,119566.17053948341
1930,121672.42910038569
1931,129872.83219692708
1932,137272.490558617
1933,156293.1649373515
1934,166410.5372917011
1935,165538.66817801603
1936,175745.76859210274
1937,183842.02168395495
1938,179258.71508117166
1939,291534.39372471283
1940,205820.05240688546
1941,177887.11042159828
1942,191214.81622383284
1943,203965.4887178384
1944,369703.2721326951
1945,403054.4366803665
1946,176335.24711506008
1947,342070.22922112135
1948,207465.71448890996
1949,246243.29065711694
1950,184195.0785000362
1951,273064.60220559663
1952,232295.87118373567
1953,178539.7740475155
1954,193709.65473879586
1955,145107.76896169904
1956,328108.8049072663
1957,164978.63805942662
1958,314508.63051191455
1959,154133.2526325648
1960,120612.63201222241
1961,132313.61866008674
1962,100225.86524113416
1963,99632.1325475186
1964,109352.56164064226
1965,150616.00882127477
1966,136987.96462276127
1967,272218.0198316658
1968,388851.52623265405
1969,386495.522511432
1970,430004.8864111434
1971,446525.96347279096
1972,375023.57223302213
1973,253114.87065909797
1974,327693.7452653669
1975,463865.83932391985
1976,239318.24588400786
1977,365420.04044558783
1978,388397.9815299972
1979,312034.2436643358
1980,199198.664672904
1981,335404.7970369267
1982,207548.37985235226
1983,207354.34311693284
1984,167176.9821407657
1985,194744.6585782334
1986,200604.10720484675
1987,185414.94827072683
1988,182310.028198793
1989,199368.09415330263
1990,221472.58865565868
1991,194674.36964534703
1992,206193.51324818112
1993,181644.87093053956
1994,241002.22947981933
1995,184752.86667741401
1996,266721.3555297868
1997,341414.5310836867
1998,317545.9823872964
1999,255222.47674882354
2000,305689.2006618234
2001,237321.74217552764
2002,259618.27655865948
2003,267532.38751416863
2004,243094.23927692656
2005,235975.5028242487
2006,209624.65207448043
2007,266376.80104839714
2008,196663.77792537742
2009,184248.68291182368
2010,204241.9585610479
2011,145059.1185846964
2012,168415.7066894552
2013,179446.67069601355
2014,183960.82079519334
2015,202340.3706884861
2016,183960.82079519334
2017,199000.8216232118
2018,130293.398338554
2019,125533.4658877486
2020,124458.61728022904
2021,114499.64388715113
2022,186582.16699329746
2023,158272.4544226499
2024,238121.31418605722
2025,365917.11818913853
2026,188917.80207097894
2027,144581.0868318991
2028,164414.18367493525
2029,165923.91570788072
2030,265811.423281199
2031,237337.15961291874
2032,257411.30086601246
2033,259188.07080803943
2034,162563.24636222416
2035,202798.99816006652
2036,183283.21992576288
2037,183283.21992576288
2038,250226.5854517187
2039,205850.2991519717
2040,387986.1998108014
2041,275343.7334858836
2042,213469.3089460625
2043,163945.15059870348
2044,163260.11555058204
2045,209896.9451050152
2046,148362.72999768276
2047,145580.98526593356
2048,134185.7972669374
2049,147033.57752619628
2050,196839.87717246692
2051,103740.01052164982
2052,147081.7744635944
2053,145387.45954490974
2054,87381.2490277581
2055,148119.7807521815
2056,131173.48811584018
2057,133384.3038067232
2058,219181.86546709473
2059,141999.6423148306
2060,147070.18311880648
2061,174852.3110764907
2062,138920.52474811656
2063,122423.91136176416
2064,150779.69198817463
2065,143221.51478487384
2066,183710.18745444252
2067,124645.83729605017
2068,156334.3011909559
2069,91531.91544114557
2070,115832.35918494275
2071,85466.51034574544
2072,144983.48874451694
2073,135406.01427954662
2074,181616.12800530368
2075,139315.49099300295
2076,131542.81518941637
2077,150588.073008318
2078,133268.4051374021
2079,149182.94611916863
2080,123318.64815043821
2081,129627.58294450806
2082,139036.7865835414
2083,146342.24832389958
2084,118952.20111513337
2085,139242.48288284588
2086,111933.15262648859
2087,131016.4931263896
2088,106918.63978560231
2089,84141.15529879279
2090,130156.58254195833
2091,121966.22719481484
2092,126299.09260825044
2093,129239.6818362498
2094,121778.11539848756
2095,150408.51257928892
2096,97192.02392556204
2097,102062.74013919926
2098,138708.47531034984
2099,54667.77802992842
2100,104007.88076115688
2101,135946.78644425896
2102,118528.51565834435
2103,100501.67805753507
2104,139312.65855618293
2105,119768.2848406437
2106,84321.316084567
2107,184827.70764664604
2108,120097.62357349876
2109,107695.05625780823
2110,134253.71631216147
2111,160647.64181590505
2112,140885.39786459002
2113,118436.73532685469
2114,115224.62222444247
2115,141953.19589742887
2116,129386.8693831265
2117,133507.76215370515
2118,122107.4705737514
2119,125649.09301922885
2120,107996.21463136528
2121,114946.59963840092
2122,109363.5182309108
2123,97543.99615197943
2124,176014.56019666305
2125,134490.12404497183
2126,175204.40080216678
2127,133879.22235327275
2128,134707.7387156926
2129,122440.39773780866
2130,138985.93306475726
2131,152712.07002911958
2132,129090.4279624742
2133,127436.84581653484
2134,120178.00294062796
2135,99868.20158111096
2136,74281.28891346205
2137,137347.39245785453
2138,143301.33265887058
2139,149751.05271945475
2140,137583.14767790638
2141,125608.80282781454
2142,136366.71370399848
2143,142897.42250376238
2144,155753.62037743782
2145,130090.64089525137
2146,152123.7353714953
2147,158544.5560295504
2148,139135.48637205502
2149,142322.48036486312
2150,215375.6488710555
2151,109105.83097315852
2152,143959.15134685734
2153,153500.21964793745
2154,112086.35260146862
2155,126965.61607171346
2156,253137.89438076448
2157,218097.15339942233
2158,225083.41368972432
2159,204977.85538584593
2160,163638.1616841769
2161,253569.6000728006
2162,323550.9087882887
2163,328069.35127778887
2164,224187.38753793508
2165,182180.14443207512
2166,142379.9951439009
2167,190486.59639465786
2168,197359.3273811052
2169,190951.20223914925
2170,213998.146007756
2171,142384.77406113895
2172,143530.75044399887
2173,163131.09629270868
2174,243129.77010616133
2175,274223.1467324861
2176,306421.4323062635
2177,252314.5694834646
2178,222281.16129762054
2179,143707.16344189615
2180,196388.38857359128
2181,195105.46978038116
2182,216135.24380296125
2183,190906.71341830448
2184,136586.8204683033
2185,115457.69078744236
2186,146056.71756729507
2187,143949.45807488545
2188,147963.67310285306
2189,216868.145486243
2190,86446.20326063057
2191,87732.04760766779
2192,96136.0827947837
2193,97913.67228528191
2194,97697.93413965343
2195,116858.0319402303
2196,110785.10770294284
2197,116250.98199433553
2198,157400.44175600127
2199,165810.86931540852
2200,149457.18389247527
2201,159898.07712016333
2202,218928.67345239795
2203,179069.30286293844
2204,170156.13329500463
2205,144613.65301916786
2206,161815.79720083938
2207,193428.81244040697
2208,241697.22107260927
2209,178240.47899973043
2210,114287.42361006272
2211,115621.72171966943
2212,105202.55683975869
2213,113157.15982830546
2214,106968.64063421675
2215,94300.09625180239
2216,138148.47733291125
2217,60927.215553826536
2218,89125.24930772882
2219,77765.6271406428
2220,86308.5319593194
2221,302494.7924654379
2222,271755.7986646048
2223,302447.42898941267
2224,210197.75611016824
2225,139505.2857641022
2226,152709.27715216478
2227,199344.04151008127
2228,261286.1068395837
2229,218260.76692438705
2230,148002.31477164003
2231,205775.16594452178
2232,188933.95632146642
2233,176168.74817708493
2234,225161.70183899318
2235,223775.20392982737
2236,245666.40771932947
2237,312278.6366653712
2238,182008.51306525824
2239,132097.5425947594
2240,156586.38387549392
2241,147911.04685095482
2242,129079.73332632676
2243,117090.21277232753
2244,87775.23398308677
2245,88871.91803359489
2246,147204.15888515188
2247,95638.38698944877
2248,113712.34521911132
2249,120264.73845874531
2250,138890.57249532908
2251,146305.0928943607
2252,170278.5310166692
2253,154535.00959027465
2254,168636.3691578826
2255,172448.62319105622
2256,183623.50883537126
2257,180535.37213881683
2258,180193.65443605164
2259,172391.39868598536
2260,164831.43416192327
2261,173733.80810662976
2262,204985.51924808635
2263,355284.07835785986
2264,529794.7956501947
2265,197151.98075340557
2266,321180.82228686655
2267,403874.77817938954
2268,414387.34757277
2269,166330.85617192523
2270,180772.07174051774
2271,215194.5661882824
2272,201727.80277452758
2273,164401.83884974322
2274,167212.63186529666
2275,164091.05745838545
2276,186824.4284234283
2277,168699.43683192172
2278,151969.47842793047
2279,134421.09271585362
2280,124061.79030093706
2281,173397.74581786594
2282,174399.7116645081
2283,102478.52237763899
2284,116086.13148745352
2285,125338.87593336392
2286,131387.42379106788
2287,353019.65313613566
2288,296333.04398861073
2289,314340.0345298701
2290,449473.0443493038
2291,328178.0210440322
2292,391533.0965930805
2293,427183.89006957307
2294,440890.1099701634
2295,423662.8642937476
2296,275367.460043572
2297,293632.72939642076
2298,354280.27335247205
2299,358361.0073565087
2300,344754.21843302227
2301,282748.1342876693
2302,229260.34416507505
2303,244802.42140050165
2304,264152.2910829158
2305,175594.03605518254
2306,175687.5881020009
2307,176174.2616621549
2308,233765.1990975469
2309,308229.87271446676
2310,207486.12977896823
2311,186560.40526033365
2312,185040.43164498566
2313,180664.94872779452
2314,175495.74163670355
2315,178399.59584363856
2316,187525.40820920805
2317,180621.50624385703
2318,180359.87866055226
2319,182075.66890458847
2320,190176.25494769413
2321,218247.38633527295
2322,188034.25821623817
2323,159205.68555188336
2324,164083.56865353105
2325,212272.6565240128
2326,164099.08395177723
2327,215897.35206508523
2328,221548.4031767933
2329,174894.02366093447
2330,176688.96822182412
2331,319736.4642290041
2332,377181.8064662652
2333,302076.02186954353
2334,252069.27164207894
2335,280243.8904335595
2336,287650.25143354095
2337,195978.3829651679
2338,239832.66387754105
2339,240756.71521216808
2340,388428.872665794
2341,222668.82979772176
2342,241900.82417261958
2343,218151.17894244843
2344,232453.0818718636
2345,258223.18337221147
2346,208692.86978456692
2347,192705.37052000512
2348,229655.61149398828
2349,171333.9908992419
2350,285683.59065394476
2351,265906.08553741506
2352,270323.83643506793
2353,255192.6494711991
2354,134087.63801630615
2355,149137.60207374612
2356,155531.97292151075
2357,200911.98956662923
2358,193168.09660555993
2359,128700.50382337312
2360,118259.46094050839
2361,138012.5153725567
2362,295463.54667008144
2363,141526.42470366115
2364,152280.55962966045
2365,207960.78178908094
2366,174644.5522914487
2367,232477.77626583242
2368,204058.38574448758
2369,236838.53463206184
2370,166019.45220151512
2371,168894.1298040497
2372,195701.60830490707
2373,282009.91817303083
2374,306209.5989448494
2375,253419.2436457234
2376,294906.92049477453
2377,344401.25967284467
2378,147407.41266141523
2379,181565.17620016827
2380,144041.88620451608
2381,165832.35022289134
2382,196523.97080961813
2383,203350.08942284714
2384,238075.33375890506
2385,149900.59698799954
2386,140462.66039677535
2387,131470.49570865513
2388,106895.72109988662
2389,138738.37374084466
2390,142985.67454315157
2391,131633.61190115247
2392,125456.01464569062
2393,167516.33090508438
2394,143613.57531877005
2395,162396.1572687176
2396,141613.4734452758
2397,192935.5616217443
2398,133887.20948332583
2399,70733.25513136642
2400,63464.87296312025
2401,111307.25915990364
2402,138323.70450584035
2403,152475.092608729
2404,141821.52736663746
2405,163355.71733395095
2406,135173.36038528764
2407,120796.11558913316
2408,146046.9193706883
2409,137714.89528842695
2410,165810.23497937832
2411,126995.07493385709
2412,145207.18543091614
2413,146858.79276409742
2414,135777.53651091305
2415,152003.1885508754
2416,143219.71210745198
2417,137009.73792765324
2418,128811.20596292234
2419,128800.34275321275
2420,125953.06153746929
2421,134497.08081250027
2422,125615.4477444553
2423,132283.60639910214
2424,146549.5983430376
2425,213966.9688319561
2426,131490.35080532244
2427,136610.55720234133
2428,163085.8663501367
2429,126639.56868430795
2430,133522.2659986886
2431,124049.48892162163
2432,135366.165881541
2433,139942.27776805143
2434,146188.72858668887
2435,149480.13565916024
2436,100963.17747844332
2437,116211.5540339093
2438,119604.49929055561
2439,123705.43904628132
2440,134243.7347360335
2441,107895.3276102308
2442,108897.98148376282
2443,118962.31287512383
2444,127250.28276420603
2445,92821.32112726105
2446,131420.28634864054
2447,178498.08594610397
2448,134269.51806284246
2449,117081.63527346717
2450,158305.0036368524
2451,115885.37647007285
2452,176470.79722504655
2453,88606.7258395713
2454,104734.0056593893
2455,115363.84093473015
2456,135739.19041747964
2457,116697.35678434944
2458,115345.97482834921
2459,117163.9160212589
2460,149978.34624914476
2461,118118.6478950319
2462,125237.48357298673
2463,137642.86446453707
2464,130474.2819585797
2465,151266.31444746783
2466,138078.5556650496
2467,145671.86462086748
2468,106044.34664582214
2469,109996.38219041088
2470,173732.5496611894
2471,188944.24862187158
2472,171742.05807927734
2473,106323.13766219742
2474,107102.22024030672
2475,208166.6567017949
2476,116901.69755158166
2477,128470.65040335406
2478,167532.8505485803
2479,129492.39963162014
2480,141899.46036860452
2481,132768.65837374525
2482,129880.39959918548
2483,122762.07797784319
2484,134013.0506482628
2485,128565.47971942429
2486,153303.17210169765
2487,187367.8395508191
2488,139984.09841607543
2489,158464.2013897979
2490,148714.7336895307
2491,83389.51734325242
2492,179453.21570395018
2493,143013.41481196272
2494,162846.2972508506
2495,109830.06039829768
2496,239914.87997467958
2497,150563.44720166174
2498,113892.31477659235
2499,98819.19330056246
2500,121620.71515697605
2501,143778.17991827536
2502,140050.1533507072
2503,100750.59728320327
2504,198923.25579723972
2505,215262.87747650954
2506,256387.16824451557
2507,296768.81420295394
2508,256387.16824451557
2509,216577.68465135238
2510,234507.93452505503
2511,191448.27084984776
2512,209676.83628420954
2513,206631.54981788993
2514,221144.84646909518
2515,147180.34104425067
2516,156161.4028337707
2517,134580.68136488885
2518,145414.78222612396
2519,212161.2992343066
2520,196570.8418875543
2521,198635.7001752662
2522,211825.3763040186
2523,137410.1412818607
2524,139475.90940908692
2525,140776.11509990753
2526,136312.56700180436
2527,128696.87583364328
2528,135978.65228119466
2529,141457.26797076396
2530,104766.67694515034
2531,207954.48715882085
2532,220309.42661643005
2533,199208.13369502127
2534,242662.82497057028
2535,298536.30876459717
2536,234729.17039057406
2537,200148.65890183003
2538,182075.66890458847
2539,178799.2336565097
2540,172674.80771904247
2541,184512.2570139981
2542,160077.63653668266
2543,127112.93754710325
2544,126425.60364300372
2545,143908.00365220997
2546,151893.27291954128
2547,126285.462035191
2548,133216.8319197176
2549,143154.0886350803
2550,183282.82664812924
2551,131488.75145857554
2552,109847.62833836226
2553,87944.45680270501
2554,135532.58683538242
2555,121103.3046662212
2556,109829.2551438505
2557,113678.21459260807
2558,148677.7475212094
2559,144985.70048537172
2560,134468.37985076092
2561,124778.32597187218
2562,131673.50844137635
2563,147849.11540011782
2564,196553.27584513708
2565,134143.57430717713
2566,148867.25354552706
2567,138108.51850142467
2568,181614.049476488
2569,201909.93710012094
2570,113521.01232596075
2571,184620.4198911683
2572,155601.71379090607
2573,217478.59895946112
2574,245691.67851156584
2575,148704.6463279013
2576,134074.5065129729
2577,164821.7909747602
2578,98361.9981017054
2579,69221.70190893977
2580,131264.13431267603
2581,112704.93878441816
2582,119663.13987321984
2583,247587.52269816914
2584,159695.47205123896
2585,170808.5997391746
2586,196906.75870676292
2587,183732.61193649226
2588,139653.95406625097
2589,140564.7299464464
2590,206129.625283123
2591,197823.8392636616
2592,220384.10871021278
2593,255772.00020296834
2594,192862.69568668958
2595,221604.9076576256
2596,281593.58537883265
2597,195522.58923227133
2598,239883.5497361418
2599,349585.9474574829
2600,161165.4876058433
2601,143963.82409180226
2602,88572.94306393535
2603,87788.92199439796
2604,82355.38478753764
2605,87349.48321205046
2606,142898.30879916504
2607,169850.31860013722
2608,183734.65968815295
2609,150692.03389327877
2610,105320.76822572848
2611,168337.26987973775
2612,146488.9463293308
2613,124777.81309787351
2614,125644.50578423799
2615,161046.71705855863
2616,140479.64258985032
2617,167751.29662762312
2618,195984.2486318906
2619,189387.62901345541
2620,164234.41219905583
2621,177739.22828511757
2622,179483.08839621255
2623,254108.25067380856
2624,273016.96815026103
2625,372385.20880356204
2626,154238.92279677812
2627,180869.18719109474
2628,478323.2567377037
2629,517395.63768261974
2630,363778.8236567599
2631,499088.7139221117
2632,473856.45982411836
2633,318611.55626141536
2634,418984.6867316605
2635,152347.23064840146
2636,192552.18513865993
2637,168987.92965165648
2638,246953.00690069754
2639,179430.0071865762
2640,150181.26114454155
2641,115403.00082405677
2642,186736.96559323053
2643,119134.40337723395
2644,131103.48181025806
2645,99084.08696763408
2646,99170.49955953506
2647,102790.18652497663
2648,139505.46783042388
2649,135681.39653898778
2650,123883.98897199144
2651,151875.52781053708
2652,389291.08758551476
2653,269745.185282976
2654,271164.46800647187
2655,363354.8338678858
2656,308340.56779623684
2657,325975.4039180765
2658,331400.1013757331
2659,307669.3562313616
2660,347388.9738954819
2661,331938.94393389055
2662,355048.0707161239
2663,268822.4974402468
2664,290427.1926284144
2665,334351.96147058846
2666,286195.7999422718
2667,172127.07733409503
2668,190304.13464812702
2669,172840.3235919167
2670,283714.84845556214
2671,188222.0433504058
2672,181112.2451143732
2673,189275.5812873655
2674,192090.29893377886
2675,156717.78629860596
2676,198677.67888829485
2677,178426.00239462056
2678,257293.658124857
2679,277403.46856699226
2680,287090.51379020367
2681,383402.85312413506
2682,339192.44738213136
2683,551788.8736979521
2684,301516.0189948941
2685,354659.86510594754
2686,261561.93296759692
2687,308853.87913530116
2688,238054.936261676
2689,209048.47037117087
2690,413575.3083428591
2691,192718.26938524094
2692,138387.5386320822
2693,190110.82789442784
2694,139041.96362640345
2695,197834.39066846672
2696,191911.8283922167
2697,180155.9281360532
2698,184094.55693694737
2699,176306.22414031252
2700,171133.53798751096
2701,149046.89658873965
2702,136607.44617467478
2703,145367.1568551335
2704,136603.21311336145
2705,132170.25262459333
2706,123417.5165106456
2707,133089.3539940002
2708,133478.46336805407
2709,117850.39470575082
2710,126748.5400343206
2711,309116.55525718053
2712,355915.6964271156
2713,165134.8815663294
2714,154380.0052477035
2715,180071.81263135074
2716,146921.13567795008
2717,174672.20985524356
2718,236518.1111376989
2719,156403.08922177038
2720,181322.14174421196
2721,141493.2454746352
2722,154405.47414342483
2723,147156.85601110643
2724,121315.3573860965
2725,133143.00326294467
2726,139810.83042237663
2727,152505.33415584257
2728,162611.7862128174
2729,149880.4266665693
2730,147093.4770270187
2731,125680.2172365142
2732,128693.73030685307
2733,156243.99870167812
2734,148219.45598782663
