Id,SalePrice
1646,152731.63949647872
1647,167883.7039224834
1648,147409.13365692392
1649,134189.35036019122
1650,116894.05509334231
1651,114304.57029080442
1652,97731.33811422708
1653,97731.33811422708
1654,152857.835562686
1655,131538.56458521757
1656,151443.00368636913
1657,152449.63314708762
1658,148336.0481846707
1659,116086.42007926533
1660,139205.92459040135
1661,445386.4359773637
1662,410472.5704448371
1663,376765.5227184786
1664,520615.75867350807
1665,335656.4147248632
1666,303533.90955399885
1667,393812.7708614985
1668,335930.63307159074
1669,294075.19035264465
1670,357564.8741461661
1671,233217.23940774926
1672,440065.32374235283
1673,303642.30783518625
1674,256112.7823272992
1675,182044.8505907357
1676,181291.86556438473
1677,201912.17797013978
1678,470677.79946779873
1679,391845.5725029912
1680,319984.2218028612
1681,250201.56964874352
1682,300808.2235866296
1683,181708.62528605032
1684,182705.44705203667
1685,173942.8458671058
1686,178747.69595001172
1687,163226.0232633407
1688,199405.35643359143
1689,199647.85320187357
1690,186009.29575427325
1691,173345.2148720247
1692,271039.2697195674
1693,163123.52987167722
1694,170763.2146725647
1695,164286.8481898283
1696,278737.2173304199
1697,158452.8057370647
1698,359063.09808013524
1699,308656.77790935914
1700,249675.88458321124
1701,283335.14197327243
1702,271816.7994018285
1703,273901.62663743884
1704,268407.2690750394
1705,241302.94553224766
1706,418385.7793608769
1707,227209.40757278222
1708,200546.06220129068
1709,267951.5065279593
1710,218463.73059448638
1711,260148.75515231772
1712,271910.9156193762
1713,252725.60690124778
1714,226821.14433952342
1715,210535.70614311998
1716,189948.4134587286
1717,169094.80995940094
1718,147048.1274766146
1719,209958.18052284286
1720,233948.89211923495
1721,168823.79541325895
1722,139987.49826896258
1723,160357.20588795256
1724,196306.81752094743
1725,221981.65026555417
1726,185371.17822092416
1727,173365.10039188358
1728,188470.88335409807
1729,164351.98971079773
1730,147705.83567401854
1731,134919.1652347281
1732,130622.16447564957
1733,122428.8707839044
1734,135862.9709620533
1735,130042.12497226833
1736,124307.35138079918
1737,327617.4846108496
1738,220019.63470950795
1739,287324.1128325807
1740,212023.90175238124
1741,168353.3490338018
1742,186091.72453320448
1743,188253.36183411517
1744,297946.09883769247
1745,250102.44390311732
1746,227873.1760717194
1747,210694.06810510953
1748,220154.30467613283
1749,157050.17768708544
1750,147952.09670076292
1751,222109.89166523202
1752,121351.57620844577
1753,158350.2110406819
1754,190706.9573476986
1755,170727.14844459758
1756,117946.19933806843
1757,123344.87536906562
1758,131194.10825287923
1759,162505.63695008497
1760,168091.35147351687
1761,156596.5261680252
1762,146299.42867724146
1763,177116.21946395226
1764,125530.43521839185
1765,187442.253440017
1766,164402.26038450867
1767,192422.09570308865
1768,144826.2672508143
1769,186748.01009964469
1770,142847.0193360535
1771,146394.75178214334
1772,151516.42358174463
1773,143102.28334312944
1774,150287.72328325475
1775,137250.63064150265
1776,139058.41482967732
1777,109526.94225771367
1778,136837.42170663687
1779,109393.57539995424
1780,182650.51157765597
1781,146868.03152377272
1782,83262.21904695468
1783,135727.1904872863
1784,97151.04950355267
1785,137299.41168266223
1786,165214.02062887867
1787,153063.1173176268
1788,58601.88734175812
1789,124987.58665890712
1790,79482.20236283976
1791,193163.42405003283
1792,146590.1672338446
1793,129517.80287290002
1794,149382.34594045812
1795,141229.3064537114
1796,114213.95243877798
1797,139939.9400704393
1798,130770.43329973835
1799,104316.47632235152
1800,116793.87362600189
1801,122964.39497039834
1802,163982.49896391243
1803,167942.40819700048
1804,142841.55831084363
1805,135820.36611781854
1806,122774.67396691322
1807,152305.28519332575
1808,139143.6554303059
1809,118238.17931509168
1810,132402.27838400932
1811,94815.97377137437
1812,120804.32949622649
1813,109203.28852398992
1814,108308.13881830953
1815,65159.41216589716
1816,107578.27507288897
1817,139311.5805042157
1818,155545.0974816423
1819,116260.80161901089
1820,84733.91439760043
1821,118242.13836820259
1822,165505.1903708106
1823,71062.53957250035
1824,141642.66619972358
1825,118917.27406780845
1826,105580.11857087906
1827,115545.50375866111
1828,134034.70136770344
1829,149921.36080165676
1830,150101.48116380107
1831,139107.14511671348
1832,110197.278164913
1833,124586.24909758619
1834,117799.87623042802
1835,129674.71433571437
1836,127482.72934793559
1837,97990.53677904552
1838,130928.59554604611
1839,74073.98396224264
1840,143317.8136188506
1841,144088.78966324258
1842,113887.74452894063
1843,134113.9991861259
1844,127669.71413310932
1845,144660.91576971606
1846,154365.23502526764
1847,161767.09655479592
1848,60246.05295731898
1849,117255.57276101301
1850,129141.76322048053
1851,151159.64616744168
1852,136211.8076153261
1853,121500.66832863605
1854,163950.41937980065
1855,156196.30292173687
1856,220491.41950084103
1857,187228.75276634385
1858,142453.54433303062
1859,127173.76779151891
1860,154303.33512766016
1861,127173.76779151891
1862,285161.8339834576
1863,261453.41362648585
1864,261453.41362648585
1865,322103.1989381023
1866,327154.8814277393
1867,207824.6485893273
1868,273217.1193645547
1869,191668.56536842734
1870,203411.43108345073
1871,255729.3452837671
1872,174110.77783501416
1873,232488.90997013426
1874,133816.867187347
1875,189029.23099608993
1876,175956.8925687791
1877,194828.92970813255
1878,212009.06787352485
1879,135427.56491100352
1880,132300.22422166655
1881,227710.7128732857
1882,266080.63934625324
1883,199289.3541533655
1884,214454.7690856165
1885,232446.715632387
1886,280399.0920251938
1887,194637.9753845843
1888,255800.10331218963
1889,162748.69749382648
1890,125562.46450443381
1891,122380.22626322329
1892,100272.95703094566
1893,135561.0337966654
1894,136525.47101157275
1895,143818.93865364586
1896,124987.4335828394
1897,117978.99868433314
1898,115710.1652462767
1899,161878.74757094818
1900,148717.26623942584
1901,168515.16280090084
1902,168352.2980865763
1903,213453.89343317872
1904,153023.14858185267
1905,194201.94480233153
1906,156861.83633240775
1907,197131.94620328431
1908,109402.28505501735
1909,131583.335033209
1910,129701.52544857463
1911,191870.45087201957
1912,315689.2694170939
1913,159568.16974305702
1914,80906.65833430868
1915,296331.8856569972
1916,69386.50719233195
1917,269614.2327519685
1918,132021.8961954836
1919,159639.7179989429
1920,165513.15100652922
1921,416371.69548812386
1922,351629.1320885088
1923,198042.93694633179
1924,206566.3833954073
1925,219183.1311670802
1926,380512.39277823793
1927,140854.30630648235
1928,162496.9741701016
1929,123529.06027133255
1930,121669.87922658432
1931,130748.25188064815
1932,141098.81903974208
1933,156287.33319322296
1934,166249.03128340386
1935,165399.01577896546
1936,175093.4710982617
1937,184089.39912942756
1938,179560.47819158522
1939,276430.0143707702
1940,201149.01766307012
1941,177445.78723155317
1942,191622.24846283637
1943,199101.29150707275
1944,352253.500196227
1945,409982.0398827734
1946,182773.69554470514
1947,328492.10360881407
1948,201526.42090557437
1949,249809.7778650671
1950,181386.65753695145
1951,272201.29050859367
1952,235607.81431838684
1953,180470.77198443972
1954,191894.48037076634
1955,145087.9913331853
1956,349204.18171903177
1957,165954.01107798348
1958,313923.26259281277
1959,153044.52939117816
1960,118104.080554141
1961,132973.70329401625
1962,96309.26625189537
1963,95575.50105785059
1964,112854.00208605711
1965,149295.58215825108
1966,128443.18133658738
1967,271423.0478125714
1968,419584.8542260268
1969,397679.0813272088
1970,432637.8922147112
1971,480314.895082526
1972,355357.441341003
1973,252678.8878270826
1974,330695.8659330162
1975,486557.2412001804
1976,238568.74176323006
1977,332008.84699930676
1978,386359.41597342613
1979,323828.83892237995
1980,197017.12407009906
1981,340607.8934355042
1982,211307.03620627613
1983,210959.35055546465
1984,169007.7467100785
1985,192575.34805092806
1986,198600.2667972092
1987,182577.45653854968
1988,182868.89603718952
1989,199186.76635432395
1990,218430.46233630282
1991,201959.4535371178
1992,205111.91041795575
1993,181561.03374800718
1994,241331.30450602144
1995,183888.62924671415
1996,279749.5964609926
1997,349616.55311901425
1998,317020.0201884906
1999,258880.3297051333
2000,302656.9042948938
2001,245605.22051035584
2002,263868.12820799905
2003,264002.04270176875
2004,246351.86153588392
2005,236931.72947821775
2006,211364.21394320246
2007,261940.96562510132
2008,194856.21561037956
2009,185738.48538636358
2010,204215.09057989882
2011,148560.37108784998
2012,171931.99946233505
2013,179830.3506955468
2014,184854.27034380668
2015,200704.3743081807
2016,184585.53960024434
2017,198938.96919096654
2018,129920.16803978287
2019,125670.52997950895
2020,124173.1056193098
2021,114050.66863190093
2022,188075.62446374568
2023,156599.0421726629
2024,240128.42867136735
2025,329750.2822531716
2026,188776.7975210807
2027,145990.4100203855
2028,167653.42700935315
2029,167366.56349006065
2030,265390.7841313936
2031,230402.08310296267
2032,260215.28409321696
2033,259733.28752871856
2034,166306.36413062693
2035,202058.40514194153
2036,176911.43299643096
2037,176911.43299643096
2038,278565.49625445256
2039,202239.01001570068
2040,396141.9045946964
2041,281728.0226359167
2042,214752.54873963198
2043,163464.9232231557
2044,165516.36011854996
2045,205240.6373043623
2046,150963.2127276637
2047,144452.67436132889
2048,134039.46989214895
2049,148514.0154064072
2050,195508.32621043088
2051,101130.35736060161
2052,148431.6182644372
2053,146496.57159174886
2054,87509.79963413274
2055,152820.4537710325
2056,126827.61275188555
2057,133223.85325209924
2058,215528.91460583205
2059,141631.41780156322
2060,147628.4019385093
2061,177721.62570252165
2062,138602.68232179547
2063,122333.55815727173
2064,151377.52259473078
2065,143238.2444387767
2066,183922.0240053223
2067,120045.2913277105
2068,160516.08911651446
2069,90218.47927478258
2070,116117.76876325837
2071,81272.11672130787
2072,151541.43199824757
2073,135483.1353467956
2074,181103.7365780012
2075,139929.31133724714
2076,131128.42857388157
2077,151090.59272919863
2078,132583.69388562892
2079,149179.45170322116
2080,122083.8457436553
2081,127904.72181138836
2082,139522.71219563356
2083,145634.83662262518
2084,119103.15787487318
2085,140669.42688325667
2086,109689.27422918516
2087,130103.04261030618
2088,108015.22379996581
2089,87535.57567260611
2090,129109.30607963094
2091,117594.88303960736
2092,126554.6332457784
2093,130761.62108700727
2094,120341.25020553608
2095,152689.39437851365
2096,97466.67485193306
2097,102121.07688887515
2098,139667.08557989282
2099,57767.84766207871
2100,103336.80913103267
2101,136768.43570534774
2102,120866.81303109645
2103,103980.47901950996
2104,143599.68053813095
2105,120851.35883108352
2106,82522.73731105967
2107,185887.29065066978
2108,120445.03020306316
2109,109768.74511074669
2110,135172.32794732222
2111,163198.61320903976
2112,142229.52936023308
2113,117741.43581789205
2114,116876.44122668034
2115,144814.25919561335
2116,128563.99877553995
2117,136126.41680938643
2118,122682.47029485856
2119,122921.96951419703
2120,107911.35646824344
2121,113150.26334050173
2122,105445.11895527066
2123,96263.63350240118
2124,175652.85749863661
2125,134693.63193595034
2126,182404.10982111565
2127,137168.54856915664
2128,135035.2940737677
2129,121469.24321181561
2130,138959.73220292554
2131,146488.00655878187
2132,133060.68071943827
2133,125934.08020914257
2134,116669.43325396703
2135,104556.80306883111
2136,74310.24081598021
2137,136726.21165195215
2138,144865.00616730764
2139,150127.27155656647
2140,137823.40948291484
2141,128106.66122654629
2142,135979.79976190397
2143,143350.00183184794
2144,155963.96101048528
2145,131551.13503317855
2146,151844.33851614632
2147,162686.53230017977
2148,139177.4199680954
2149,143955.95319063528
2150,222191.82276863305
2151,108813.94071830079
2152,147274.31645348974
2153,153015.07095112366
2154,114936.3446224205
2155,133317.18947162142
2156,270272.53041995823
2157,219084.7394290526
2158,219297.27889799455
2159,203725.96787949232
2160,165763.63996755017
2161,259940.46541242674
2162,343598.47196097614
2163,327443.07170285704
2164,225266.94372887223
2165,189240.97301179424
2166,142173.80297385884
2167,191278.35628659048
2168,196881.89569390018
2169,191374.00964637703
2170,212775.6709541349
2171,141523.02991997806
2172,143067.87533154833
2173,162418.57440139278
2174,239522.0389670939
2175,282882.24681209173
2176,304925.6911379705
2177,256502.23164856742
2178,222617.46092164284
2179,142452.77953091083
2180,192526.58173385804
2181,195355.13590129162
2182,215612.62709797054
2183,191288.0419107987
2184,134522.02583020137
2185,119101.05571671868
2186,145320.40361450423
2187,147102.7198084323
2188,147537.7502503266
2189,256627.65344034924
2190,85430.21803768484
2191,87123.386122397
2192,96085.59417228759
2193,100504.2067326397
2194,93451.63615910646
2195,115708.49374135064
2196,110533.6505834895
2197,121234.66389176392
2198,156773.27739364945
2199,162231.1205500492
2200,152362.48769761858
2201,159687.9696255042
2202,217380.6742344276
2203,176349.82719542697
2204,170364.59736424903
2205,146623.50300088903
2206,159708.82267253805
2207,196906.78029451656
2208,240551.64949882563
2209,193111.91263146678
2210,115206.67636264372
2211,114671.10779743789
2212,101908.16029139941
2213,107611.98514245861
2214,109849.45615691903
2215,95416.13014349736
2216,128941.14773415268
2217,59702.10617492594
2218,84231.22654728613
2219,76631.51942733201
2220,84935.52762079625
2221,295290.5687988193
2222,265459.07563154097
2223,297309.77982208686
2224,211819.96373889165
2225,137405.3494093515
2226,157695.9044085295
2227,195811.24786692788
2228,259161.95457154998
2229,217609.78342214806
2230,147316.18815583625
2231,204888.4534758957
2232,187609.49432584207
2233,175121.65499953527
2234,223951.38178878085
2235,221696.6759717339
2236,251441.3341495284
2237,312284.40055779734
2238,189040.3152637225
2239,133026.63460384114
2240,156430.21862015378
2241,152903.30247927655
2242,131743.94753101448
2243,122768.25044627071
2244,85056.82008803322
2245,91033.02245586218
2246,146238.34092537733
2247,91659.68110341959
2248,114944.3011443777
2249,121832.07997177457
2250,139372.76330614803
2251,149419.91304761166
2252,169386.63674143283
2253,153227.7503445383
2254,167977.4512304296
2255,171584.77962775345
2256,182881.604589907
2257,172496.8854798634
2258,180478.19282537964
2259,172727.29970120895
2260,163148.48228729187
2261,172638.78103234392
2262,200760.16796601098
2263,328879.1176293351
2264,544123.5796415178
2265,190951.5739273506
2266,297330.1778671495
2267,383174.03862307576
2268,427041.8617491913
2269,165975.48557442622
2270,178329.21856734616
2271,213633.62968581228
2272,203370.81910237888
2273,165588.08249313378
2274,166517.76873674258
2275,167010.50567437243
2276,185719.4127489103
2277,168502.66723969826
2278,150539.7756937037
2279,135194.7126583154
2280,121435.61160571633
2281,169460.3253392206
2282,175088.60400886182
2283,97542.79308978276
2284,106757.30382466145
2285,116042.03987886457
2286,130268.16371543347
2287,350028.50315551227
2288,285261.7053048951
2289,309767.0319392881
2290,437819.2366196333
2291,334569.42209580797
2292,408695.1005894157
2293,410065.986774367
2294,432664.53146645223
2295,436211.5266299243
2296,268444.04697925085
2297,292908.291833664
2298,358463.6322840542
2299,364182.0445085863
2300,336028.881846908
2301,272534.5720460061
2302,228855.03044103645
2303,251063.75606668313
2304,254489.75014895917
2305,178421.2931729194
2306,178845.44845204774
2307,180015.4091462075
2308,228421.04256270174
2309,295045.74630427366
2310,210574.27812827547
2311,177528.3992046271
2312,184460.36230269226
2313,181117.37336633977
2314,176992.90614189394
2315,177976.87157823972
2316,186724.40621291506
2317,182179.00115176046
2318,180209.50513463054
2319,181944.6378618576
2320,190366.34683800774
2321,215801.99763952405
2322,185345.9553406108
2323,162606.8513226962
2324,161957.67504624807
2325,211849.9019141676
2326,161921.14499824864
2327,216309.63484544834
2328,218774.25390552517
2329,174709.04008176268
2330,178153.82516841497
2331,312207.91248221416
2332,362866.14129782666
2333,306599.77131757344
2334,267763.3330069381
2335,279339.615702479
2336,287658.52337350365
2337,202013.5897034018
2338,240281.09068098493
2339,240886.9214630337
2340,398378.899911488
2341,228318.8085078276
2342,250389.91025186665
2343,217907.02817652005
2344,236186.83622030672
2345,260825.09779405702
2346,214883.0017545992
2347,194083.92201715673
2348,235325.75713185733
2349,168250.13040731446
2350,285841.9406102592
2351,266940.54940609675
2352,259510.5215317339
2353,261783.46757650207
2354,133440.04097363015
2355,152102.73035951605
2356,154031.02237080468
2357,201426.70180176682
2358,193863.06840223158
2359,131135.07230343856
2360,117265.8712325474
2361,137794.2092440154
2362,297969.2068763231
2363,140705.33409334396
2364,151649.99265985575
2365,206624.65406918534
2366,171066.0426845864
2367,228743.04227337416
2368,203388.26506487938
2369,237090.60044893442
2370,172011.97523092764
2371,176675.3485171587
2372,202545.85803192292
2373,287829.06863937096
2374,318056.84776881424
2375,253389.19365415515
2376,293627.51134528
2377,356237.71454802057
2378,147657.15546442627
2379,176569.25945571187
2380,143336.92563519222
2381,165651.93707505506
2382,193402.28267986423
2383,200874.59877800403
2384,234316.91988243785
2385,149584.26010000808
2386,140152.9543957446
2387,133312.6025014226
2388,105357.0341166473
2389,139104.3590065732
2390,143141.7657294605
2391,130009.89307570503
2392,124203.17861236184
2393,167182.53734389777
2394,142707.62426789541
2395,154765.79294282125
2396,141264.07565914738
2397,195788.57896446757
2398,135113.20371560688
2399,70009.70739588622
2400,64089.95644304441
2401,111180.03348344956
2402,137574.21566182314
2403,150847.03953507068
2404,141871.28994008017
2405,163654.57288995042
2406,134572.03265193125
2407,121828.90767523886
2408,145235.18471721577
2409,137324.9503249482
2410,165099.06361994508
2411,126556.79714705193
2412,145788.0296219605
2413,146956.5108119027
2414,136524.4921815365
2415,148352.66285034743
2416,143977.17206263298
2417,136624.0644127428
2418,128024.18199240875
2419,132832.45098083117
2420,125453.34250383695
2421,137790.79090664338
2422,127600.83908188512
2423,131753.76095642024
2424,146577.55040966
2425,230314.35564498443
2426,133678.8897491828
2427,133535.3860782516
2428,162030.9826651218
2429,125171.7217518675
2430,134276.94271020388
2431,123641.16457510817
2432,135527.2719966677
2433,140421.7683207376
2434,146079.21300899872
2435,149422.2463351035
2436,100390.33883583789
2437,116262.45776969354
2438,119228.77655497653
2439,124454.5122662395
2440,133342.09560701376
2441,107481.8525549326
2442,105313.0396943473
2443,121830.07893395239
2444,123941.33240737797
2445,93131.11605837055
2446,133474.3737687287
2447,178306.30194891876
2448,134553.42081722367
2449,116915.10876086788
2450,158733.04746074154
2451,115257.00733138333
2452,179335.80273741623
2453,87782.79860855208
2454,100884.67690280682
2455,116563.29415570715
2456,138467.52905465983
2457,116976.09316659355
2458,116821.57182434022
2459,118005.5934283993
2460,151380.81897004278
2461,120368.86940799888
2462,126489.15153784327
2463,138683.27086413046
2464,134404.89858035126
2465,152444.03704824878
2466,141207.41728192964
2467,144052.66754123117
2468,103481.48681011621
2469,108730.94993161775
2470,171607.31888928
2471,185812.51296777502
2472,170741.94680516393
2473,103144.91115171734
2474,108172.30120497955
2475,207118.89810698634
2476,117788.79852089373
2477,128552.79934744419
2478,166850.29951214505
2479,127258.57644545758
2480,141429.54281729704
2481,132973.3130405175
2482,129071.70127823598
2483,121575.40228028034
2484,134458.404582435
2485,128478.59480331471
2486,152748.13216770135
2487,195705.44015226953
2488,139317.0113732802
2489,157791.23645509
2490,149445.42028473428
2491,81897.25285561084
2492,182572.89400713632
2493,141541.715943088
2494,160386.31223532546
2495,110658.39606330979
2496,241837.74215549446
2497,150660.64101765517
2498,111946.8614515783
2499,95169.46796766193
2500,120210.62187733616
2501,145493.54439330718
2502,137362.10980632098
2503,102659.91155806462
2504,195351.27334924016
2505,216690.23474484863
2506,255014.14791902772
2507,285614.31535824353
2508,255616.21034752877
2509,216883.0559007457
2510,234614.73895596806
2511,190426.42769619383
2512,213155.07091532127
2513,206024.41098940594
2514,227536.82021505322
2515,147157.05071928428
2516,155959.62023293646
2517,134011.81148012888
2518,144514.41462405157
2519,211448.17786032901
2520,198207.92502609096
2521,198147.5535128428
2522,211500.85563733903
2523,136624.6111368984
2524,139035.37639779318
2525,140266.55158706644
2526,134906.33959475948
2527,128162.8490589615
2528,135097.87963481757
2529,141778.4901003497
2530,102396.51312519725
2531,211669.16197493355
2532,222823.44990712657
2533,198679.97438814034
2534,242867.30103951172
2535,293156.26942703873
2536,231167.90237188537
2537,200703.91086974606
2538,181362.26457921806
2539,178118.03182620415
2540,173235.43426205017
2541,183789.30571012778
2542,160257.4614709939
2543,126306.06935544265
2544,126589.86605280571
2545,144914.57834879082
2546,151141.50719970025
2547,125419.6778244325
2548,130917.41989589127
2549,144947.85703743066
2550,175822.16770303377
2551,132778.95799674143
2552,109844.35752790571
2553,84775.20248394736
2554,135853.57142204477
2555,120339.8555127943
2556,106060.86424004406
2557,113037.70578862203
2558,138671.74672150594
2559,145408.93225207628
2560,135275.2870958813
2561,124765.13654877995
2562,132018.63016840655
2563,147941.40221250095
2564,191813.11008989727
2565,132128.80847897555
2566,144627.9480553629
2567,140494.99206226118
2568,195118.1693475748
2569,199975.8679735957
2570,114854.35616349967
2571,182588.50234353388
2572,150470.34468864123
2573,219676.12845080104
2574,259918.9833279472
2575,147080.21614647337
2576,133004.8844461692
2577,164207.66937808425
2578,97553.35542443817
2579,67837.023651687
2580,128017.99832983177
2581,109528.16069893431
2582,112498.03936753495
2583,246489.2024131402
2584,160133.23102540462
2585,172672.22910033024
2586,195475.83903571678
2587,185199.00962880463
2588,138640.19988579158
2589,139139.37119934912
2590,203896.24944556435
2591,205763.0230964972
2592,221296.0712580504
2593,256699.74067102058
2594,193908.5887540201
2595,220693.37647429988
2596,282810.8636759921
2597,198980.70167152994
2598,246702.65111751528
2599,352485.0717264614
2600,165233.46404816757
2601,144742.4272997172
2602,86411.08811944671
2603,90782.63732810724
2604,81488.59826416046
2605,85633.14587193272
2606,142115.48616098764
2607,170163.50228792086
2608,176202.09189301866
2609,151298.31750296027
2610,108606.99952901674
2611,165614.38006518202
2612,147500.1766154874
2613,124697.42145946992
2614,125612.05544523575
2615,161838.64171990327
2616,140895.50842740832
2617,162222.35199317927
2618,215383.18647258834
2619,192131.82185374675
2620,164554.72558931768
2621,178508.14135285784
2622,179759.43579079842
2623,251276.4366416951
2624,268163.2363173366
2625,348472.1739689655
2626,154462.0571328266
2627,180286.35236173298
2628,436419.74958258483
2629,518071.00723309367
2630,350951.99386691925
2631,505314.6169654962
2632,431229.8462913899
2633,300874.05578667385
2634,420340.55484820105
2635,151693.76072434915
2636,192976.96090674817
2637,165647.0873008821
2638,252884.72836493942
2639,179607.5461816505
2640,149948.02744544164
2641,115259.7375347885
2642,185202.40672562603
2643,118727.85186253978
2644,133939.63666278237
2645,97437.20980206091
2646,97437.20980206091
2647,100345.50065633385
2648,138585.83284305112
2649,136666.8296829348
2650,113364.38473827396
2651,152024.217884264
2652,374500.98482003435
2653,264987.86842556647
2654,264322.2619704483
2655,374067.23782714375
2656,321910.21014196385
2657,310575.766175654
2658,320773.7931884284
2659,309833.55708165374
2660,334436.7454744193
2661,329543.93415659096
2662,359940.6447102554
2663,257944.1585664261
2664,274776.05615230266
2665,338790.03749799833
2666,270519.7781877359
2667,172674.41659724712
2668,189791.79883886664
2669,173797.9375986422
2670,294523.61668427207
2671,187517.29710073076
2672,180616.37550481033
2673,181157.65071217594
2674,189587.98585330084
2675,150565.45906492457
2676,198006.10800785446
2677,177269.02507007355
2678,260827.03168867697
2679,280092.3132723546
2680,297593.15260065056
2681,414750.42309770995
2682,348489.6494765833
2683,514808.34560959094
2684,302260.4652218453
2685,380850.23816103156
2686,255918.11919540065
2687,308148.6042193644
2688,243375.07967055068
2689,214622.58564327096
2690,388457.3831215102
2691,191176.050234389
2692,141784.93187139885
2693,189204.05942389174
2694,142665.71340168882
2695,197384.1143576679
2696,192221.28329490434
2697,181123.11158841755
2698,184865.88823992887
2699,175903.87296918285
2700,171122.6272177744
2701,150305.3852566035
2702,136096.8790428898
2703,142258.08436742166
2704,138631.2092814909
2705,133719.98530989556
2706,123364.22755145685
2707,131538.7601168532
2708,133361.8654831745
2709,118309.5943740104
2710,126385.65110246006
2711,308109.3483990743
2712,392651.4248236974
2713,162621.89798666255
2714,150279.44254982658
2715,181873.36451172625
2716,143857.38895852934
2717,176180.91381560318
2718,243637.86187109732
2719,155750.5600278728
2720,179177.5386184771
2721,140410.31226393944
2722,152845.1117023182
2723,149819.12490779677
2724,121561.57611313052
2725,132429.09998356196
2726,139342.7223708033
2727,153184.85216687224
2728,162379.18574085494
2729,150893.9520208868
2730,147472.18556205777
2731,125900.95538991444
2732,128815.58576326245
2733,155788.6864999751
2734,147351.08651746134
